lat,lon,surface,code_culture,value
48.5472,-0.76934,1.71,MIS,18245
48.54556,-0.76892,1.67,MIE,17818
48.54594,-0.76843,2.0,MIE,21340
48.54983,-0.76898,2.96,MIS,31583
48.55356,-0.76985,26.21,MIE,279660
48.55894,-0.76928,1.83,MIS,19526
48.56178,-0.76945,7.75,MIS,82692
48.56394,-0.76953,10.67,BTH,107553
48.55535,-0.76594,6.7,BTH,67536
48.53169,-0.76436,1.47,MIE,15684
48.53062,-0.76364,1.97,MIE,21019
48.53801,-0.76428,0.84,MIE,8962
48.53608,-0.76311,1.76,MIE,18779
48.53085,-0.76199,3.33,MIE,35531
48.53934,-0.76325,2.12,MIE,22620
48.5616,-0.76707,6.26,MIE,66794
48.56011,-0.76608,1.3,MIS,13871
48.55874,-0.76637,1.26,MIS,13444
48.56162,-0.76514,2.69,MIS,28702
48.54876,-0.7638,1.4,MIE,14937
48.56072,-0.76399,2.44,BTH,24595
48.56777,-0.77064,1.36,VRG,11233
48.56994,-0.77021,0.68,BTH,6854
48.58382,-0.7707,6.1,MIE,65087
48.56964,-0.76802,3.47,VRG,28662
48.57364,-0.76896,3.5,BTH,35279
48.5777,-0.76972,1.83,MLG,5856
48.57694,-0.76809,4.28,MIE,45667
48.57823,-0.76897,2.05,MLG,6560
48.59106,-0.77136,1.0,MIE,10670
48.59352,-0.77153,1.19,MIE,12697
48.5927,-0.771,1.62,MIE,17285
48.57056,-0.76683,2.68,MIE,28595
48.57206,-0.76812,7.69,BTH,77515
48.57542,-0.76734,10.98,BTH,110678
48.56687,-0.76546,4.94,VRG,40804
48.5719,-0.76471,0.94,MIE,10029
48.57434,-0.76424,3.38,BTH,34070
48.58454,-0.76693,5.3,MIE,56551
48.58226,-0.76515,1.6,MIE,17072
48.59082,-0.76833,1.44,MIE,15364
48.59032,-0.76704,0.96,MIE,10243
48.59862,-0.76863,1.16,BTH,11692
48.58506,-0.766,4.52,BTH,45561
48.55199,-0.75727,1.47,MIE,15684
48.58999,-0.76654,4.79,BTH,48283
48.59404,-0.76655,1.4,MIE,14937
48.58836,-0.76619,0.98,MIE,10456
48.59749,-0.76692,1.56,MIE,16645
48.59885,-0.76712,1.92,MIE,20486
48.53293,-0.76063,3.93,MCR,38985
48.53582,-0.76055,3.68,MIE,39265
